T2M,RH2M,PS,datetime,hour,month,T2M_diff,T2M_roll_mean,T2M_roll_std,T2M_roll_dev,RH2M_diff,RH2M_roll_mean,RH2M_roll_std,RH2M_roll_dev,PS_diff,PS_roll_mean,PS_roll_std,PS_roll_dev
31.86,71.77,977.0,2024-08-08 13:00:00,13,8,0.3299999999999983,27.51,2.137285966909731,4.349999999999998,-0.8500000000000085,88.11958333333332,8.36942441487107,-16.349583333333328,-0.8999999999999773,977.6916666666666,1.160553341341239,-0.691666666666606
31.62,73.13,976.5,2024-08-08 14:00:00,14,8,-0.23999999999999844,27.642500000000002,2.290525381160518,3.977499999999999,1.3599999999999994,87.75083333333333,8.833771126696023,-14.620833333333337,-0.5,977.7125,1.1330269194185008,-1.2124999999999773
30.81,77.7,976.2,2024-08-08 15:00:00,15,8,-0.8100000000000023,27.742499999999996,2.376274486414393,3.0675000000000026,4.570000000000007,87.56374999999998,9.002591806759764,-9.863749999999982,-0.2999999999999545,977.7291666666666,1.1062978476264582,-1.5291666666665833
30.03,83.12,976.3,2024-08-08 16:00:00,16,8,-0.7799999999999976,27.81583333333333,2.4200160198298786,2.214166666666671,5.420000000000002,87.52,9.022331232534793,-4.3999999999999915,0.09999999999990905,977.7541666666666,1.0644366408787165,-1.4541666666666515
29.24,88.1,976.6,2024-08-08 17:00:00,17,8,-0.7900000000000027,27.871666666666666,2.437437475972812,1.3683333333333323,4.97999999999999,87.52499999999999,9.02263048503998,0.5750000000000028,0.3000000000000682,977.7750000000001,1.03514334237169,-1.1750000000000682
28.34,93.41,977.1,2024-08-08 18:00:00,18,8,-0.8999999999999986,27.92625,2.4324326926657522,0.4137500000000003,5.310000000000002,87.5725,9.051650942375998,5.8374999999999915,0.5,977.7791666666667,1.0320849168010615,-0.6791666666666742
27.93,94.97,977.8,2024-08-08 19:00:00,19,8,-0.41000000000000014,27.979583333333334,2.417218090512888,-0.04958333333333442,1.5600000000000023,87.65541666666667,9.112251179482417,7.314583333333331,0.6999999999999318,977.7666666666665,1.0298445078122498,0.033333333333416704
27.67,96.11,978.4,2024-08-08 20:00:00,20,8,-0.259999999999998,28.03125,2.3958139444712834,-0.3612499999999983,1.1400000000000006,87.78458333333333,9.212868589366469,8.32541666666667,0.6000000000000227,977.75,1.0155315593089533,0.6499999999999773
27.47,97.02,978.7,2024-08-08 21:00:00,21,8,-0.20000000000000284,28.084999999999997,2.3667699507981967,-0.6149999999999984,0.9099999999999966,87.93291666666666,9.336055157602969,9.08708333333334,0.3000000000000682,977.7375000000001,1.0012220794112057,0.9624999999999773
27.35,97.48,978.6,2024-08-08 22:00:00,22,8,-0.11999999999999744,28.147916666666664,2.3241828468944488,-0.7979166666666622,0.46000000000000796,88.04291666666667,9.43599236926152,9.437083333333334,-0.10000000000002274,977.7291666666666,0.9927910445293783,0.870833333333394
27.28,97.57,978.4,2024-08-08 23:00:00,23,8,-0.07000000000000028,28.2175,2.2692466668002127,-0.9375,0.0899999999999892,88.12083333333334,9.509404003025725,9.449166666666656,-0.20000000000004547,977.7208333333334,0.985979612988166,0.6791666666665606
27.35,96.58,978.0,2024-08-09 00:00:00,0,8,0.07000000000000028,28.294166666666666,2.2039389967625063,-0.9441666666666642,-0.9899999999999949,88.15166666666666,9.53668143295304,8.428333333333342,-0.39999999999997726,977.7166666666667,0.9845178324671162,0.283333333333303
27.41,95.61,977.5,2024-08-09 01:00:00,1,8,0.05999999999999872,28.37666666666667,2.1278069270593623,-0.9666666666666686,-0.9699999999999989,88.14083333333333,9.52767589556984,7.469166666666666,-0.5,977.7166666666667,0.9845178324671162,-0.21666666666669698
27.17,96.89,977.1,2024-08-09 02:00:00,2,8,-0.23999999999999844,28.453333333333333,2.0447890646327767,-1.2833333333333314,1.2800000000000011,88.17541666666666,9.559124927736118,8.714583333333337,-0.39999999999997726,977.7166666666667,0.9845178324671162,-0.6166666666666742
26.96,97.73,977.0,2024-08-09 03:00:00,3,8,-0.21000000000000085,28.523750000000003,1.9576401332485849,-1.5637500000000024,0.8400000000000034,88.24125,9.621669525426961,9.48875000000001,-0.10000000000002274,977.7208333333333,0.9811170061908974,-0.720833333333303
26.82,97.85,977.1,2024-08-09 04:00:00,4,8,-0.14000000000000057,28.590416666666666,1.8653067801461354,-1.7704166666666659,0.11999999999999034,88.30833333333334,9.685264767841744,9.541666666666657,0.10000000000002274,977.7333333333332,0.9707310856804569,-0.6333333333332121
26.82,97.51,977.6,2024-08-09 05:00:00,5,8,0.0,28.653750000000002,1.772210146779716,-1.833750000000002,-0.3399999999999892,88.36791666666666,9.739401811453092,9.142083333333346,0.5,977.7583333333333,0.958675112402922,-0.15833333333330302
27.13,95.85,978.1,2024-08-09 06:00:00,6,8,0.3099999999999987,28.691666666666666,1.727034821699744,-1.5616666666666674,-1.6600000000000108,88.45625,9.799576660111375,7.393749999999997,0.5,977.7833333333333,0.9594684519413897,0.3166666666667197
27.52,94.19,978.7,2024-08-09 07:00:00,7,8,0.39000000000000057,28.680833333333336,1.7338043535050414,-1.1608333333333363,-1.6599999999999966,88.71041666666666,9.868528139744855,5.479583333333338,0.6000000000000227,977.8041666666667,0.9742239572942862,0.8958333333333712
28.14,91.7,979.2,2024-08-09 08:00:00,8,8,0.620000000000001,28.645416666666666,1.7358946551056453,-0.5054166666666653,-2.489999999999995,89.08958333333334,9.798115381859958,2.6104166666666657,0.5,977.8125,0.9856855924086296,1.3875000000000455
28.95,87.97,979.5,2024-08-09 09:00:00,9,8,0.8099999999999987,28.616250000000004,1.7241224926223728,0.3337499999999949,-3.730000000000004,89.42791666666666,9.603456795734822,-1.4579166666666623,0.2999999999999545,977.8125,0.9856855924086296,1.6875
29.75,84.36,979.3,2024-08-09 10:00:00,10,8,0.8000000000000007,28.59166666666667,1.7025471114385762,1.1583333333333314,-3.6099999999999994,89.73333333333333,9.303911130210235,-5.373333333333335,-0.20000000000004547,977.8083333333334,0.9788709853308539,1.4916666666665606
30.25,82.4,978.9,2024-08-09 11:00:00,11,8,0.5,28.558333333333337,1.6596140637452104,1.6916666666666629,-1.9599999999999937,90.06833333333334,8.860485150456428,-7.6683333333333366,-0.39999999999997726,977.8125,0.9834776362454791,1.0874999999999773
30.47,81.82,978.4,2024-08-09 12:00:00,12,8,0.21999999999999886,28.514166666666664,1.5897249329113614,1.9558333333333344,-0.5800000000000125,90.45166666666665,8.250830085601036,-8.63166666666666,-0.5,977.8333333333334,0.990681217893738,0.566666666666606
30.57,81.35,977.9,2024-08-09 13:00:00,13,8,0.10000000000000142,28.460416666666664,1.4903850659909144,2.1095833333333367,-0.46999999999999886,90.85083333333331,7.5058359420131255,-9.500833333333318,-0.5,977.8708333333334,0.9746701412182895,0.029166666666583296
30.51,81.38,977.4,2024-08-09 14:00:00,14,8,-0.05999999999999872,28.414166666666663,1.4027176004698465,2.0958333333333385,0.030000000000001137,91.19458333333334,6.816211480675018,-9.814583333333346,-0.5,977.9083333333333,0.9361886965170199,-0.5083333333333258
30.2,82.07,977.2,2024-08-09 15:00:00,15,8,-0.3100000000000023,28.38875,1.3623646721789375,1.8112499999999976,0.6899999999999977,91.37666666666667,6.490647228842906,-9.306666666666672,-0.1999999999999318,977.9499999999999,0.8772486634441667,-0.7499999999998863
29.62,84.89,977.2,2024-08-09 16:00:00,16,8,-0.5799999999999983,28.37166666666667,1.3433270399396835,1.2483333333333313,2.8200000000000074,91.45041666666667,6.402205108682006,-6.560416666666669,0.0,977.9875000000001,0.8210875609405897,-0.7875000000000227
28.84,88.7,977.4,2024-08-09 17:00:00,17,8,-0.7800000000000011,28.355,1.3345378617143306,0.48499999999999943,3.8100000000000023,91.47541666666667,6.389712505724176,-2.775416666666672,0.1999999999999318,978.0208333333334,0.7773864613350788,-0.620833333333394
27.93,93.25,977.6,2024-08-09 18:00:00,18,8,-0.9100000000000001,28.33791666666667,1.3373594332207124,-0.4079166666666687,4.549999999999997,91.46875,6.387689459456023,1.78125,0.20000000000004547,978.0416666666666,0.7580963956182339,-0.44166666666660603
27.54,94.16,978.2,2024-08-09 19:00:00,19,8,-0.39000000000000057,28.32166666666667,1.3448797155421013,-0.7816666666666698,0.9099999999999966,91.435,6.370502676228687,2.7249999999999943,0.6000000000000227,978.0583333333334,0.756948488745641,0.1416666666666515
27.33,94.81,978.9,2024-08-09 20:00:00,20,8,-0.21000000000000085,28.3075,1.3538038198387314,-0.9775000000000027,0.6500000000000057,91.38083333333333,6.334448891074418,3.4291666666666742,0.6999999999999318,978.0791666666665,0.7734615399258119,0.8208333333334394
27.17,95.42,979.1,2024-08-09 21:00:00,21,8,-0.1599999999999966,28.295,1.36322507631605,-1.125,0.6099999999999994,91.31416666666667,6.280710923944486,4.1058333333333366,0.20000000000004547,978.0958333333333,0.7915198186459751,1.0041666666667197
27.01,96.19,979.0,2024-08-09 22:00:00,22,8,-0.16000000000000014,28.280833333333334,1.375186680345019,-1.2708333333333321,0.769999999999996,91.26041666666667,6.230972761774973,4.929583333333326,-0.10000000000002274,978.1125000000001,0.8066638220844007,0.8874999999999318
26.86,96.84,978.8,2024-08-09 23:00:00,23,8,-0.15000000000000213,28.263333333333332,1.391057360323938,-1.4033333333333324,0.6500000000000057,91.23,6.200540649639892,5.609999999999999,-0.20000000000004547,978.1291666666666,0.816929120870478,0.6708333333333485
26.73,97.18,978.2,2024-08-10 00:00:00,0,8,-0.129999999999999,28.2375,1.4143188558766446,-1.5075000000000003,0.3400000000000034,91.255,6.22421358748391,5.925000000000011,-0.599999999999909,978.1374999999999,0.8165742332336672,0.06250000000011369
26.61,97.36,977.6,2024-08-10 01:00:00,1,8,-0.120000000000001,28.204166666666666,1.443790050577369,-1.5941666666666663,0.1799999999999926,91.32791666666667,6.287380721778379,6.032083333333333,-0.6000000000000227,978.1416666666665,0.8134289562013896,-0.5416666666665151
26.51,97.42,977.3,2024-08-10 02:00:00,2,8,-0.09999999999999787,28.176666666666666,1.47038494417593,-1.6666666666666643,0.060000000000002274,91.34999999999998,6.308660713654739,6.070000000000022,-0.3000000000000682,978.15,0.8032542507976127,-0.8500000000000227
26.4,97.58,977.4,2024-08-10 03:00:00,3,8,-0.11000000000000298,28.153333333333332,1.49477253371124,-1.7533333333333339,0.1599999999999966,91.34375,6.302136154408786,6.236249999999998,0.10000000000002274,978.1666666666666,0.7822301822934438,-0.7666666666666515
26.29,97.62,977.7,2024-08-10 04:00:00,4,8,-0.10999999999999943,28.131249999999998,1.519045216432517,-1.8412499999999987,0.04000000000000625,91.33416666666666,6.291978963360655,6.285833333333343,0.3000000000000682,978.1916666666667,0.7557988384334743,-0.49166666666667425
26.4,97.4,978.2,2024-08-10 05:00:00,5,8,0.10999999999999943,28.11375,1.5371198717085472,-1.713750000000001,-0.21999999999999886,91.32958333333335,6.2873229799043955,6.0704166666666595,0.5,978.2166666666667,0.7452263541767686,-0.01666666666665151
27.46,93.48,978.6,2024-08-10 06:00:00,6,8,1.0600000000000023,28.127499999999998,1.529393883921081,-0.6674999999999969,-3.9200000000000017,91.23083333333334,6.231602429599495,2.2491666666666674,0.39999999999997726,978.2375000000001,0.7488033933268581,0.3624999999999545
28.96,86.93,979.0,2024-08-10 07:00:00,7,8,1.5,28.1875,1.53276746017059,0.7725000000000009,-6.549999999999997,90.92833333333334,6.257865775005195,-3.998333333333335,0.39999999999997726,978.25,0.7592902865498293,0.75
30.18,80.16,979.4,2024-08-10 08:00:00,8,8,1.2199999999999989,28.272499999999997,1.5856702053079184,1.9075000000000024,-6.77000000000001,90.44749999999999,6.628374612226585,-10.287499999999994,0.39999999999997726,978.2583333333333,0.7711745230788457,1.1416666666666515
31.1,75.71,979.6,2024-08-10 09:00:00,9,8,0.9200000000000017,28.36208333333333,1.6833351449269272,2.7379166666666706,-4.450000000000003,89.93666666666667,7.269071268151026,-14.226666666666674,0.20000000000004547,978.2624999999999,0.7784111466068303,1.337500000000091
31.71,72.95,979.4,2024-08-10 10:00:00,10,8,0.6099999999999994,28.443749999999998,1.7972849390608945,3.266250000000003,-2.759999999999991,89.46124999999999,7.987297694247463,-16.51124999999999,-0.20000000000004547,978.2666666666668,0.7844503291852164,1.133333333333212
32.24,70.91,978.8,2024-08-10 11:00:00,11,8,0.5300000000000011,28.526666666666667,1.9255640995434202,3.7133333333333347,-2.0400000000000063,88.9825,8.738013031527197,-18.072500000000005,-0.6000000000000227,978.2624999999999,0.7811989114487515,0.5375000000000227
32.55,69.55,978.3,2024-08-10 12:00:00,12,8,0.30999999999999517,28.613333333333333,2.0590176354731806,3.936666666666664,-1.3599999999999994,88.47125,9.500946548954753,-18.92125,-0.5,978.2583333333333,0.7807001689134796,0.04166666666662877
32.56,69.25,977.7,2024-08-10 13:00:00,13,8,0.010000000000005116,28.696250000000003,2.1778765336109656,3.8637499999999996,-0.29999999999999716,87.96708333333333,10.191231302988975,-18.717083333333335,-0.599999999999909,978.25,0.7857425179193914,-0.5499999999999545
32.19,70.77,977.2,2024-08-10 14:00:00,14,8,-0.37000000000000455,28.76625,2.264003403938386,3.4237499999999983,1.519999999999996,87.52499999999999,10.706493356837592,-16.754999999999995,-0.5,978.2416666666668,0.7961410552337777,-1.0416666666667425
31.67,73.51,976.8,2024-08-10 15:00:00,15,8,-0.519999999999996,28.8275,2.323579042171472,2.842500000000001,2.740000000000009,87.16833333333334,11.033697660257788,-13.658333333333331,-0.40000000000009095,978.225,0.822641556544326,-1.4250000000000682
30.87,77.98,976.6,2024-08-10 16:00:00,16,8,-0.8000000000000007,28.879583333333333,2.355900048014129,1.9904166666666683,4.469999999999999,86.88041666666668,11.184854464143239,-8.900416666666672,-0.1999999999999318,978.1999999999999,0.8632597473667148,-1.599999999999909
29.8,82.4,976.6,2024-08-10 17:00:00,17,8,-1.0700000000000003,28.919583333333335,2.3633367699942545,0.8804166666666653,4.420000000000002,86.61791666666666,11.214183169837801,-4.217916666666653,0.0,978.1666666666666,0.9096901846254541,-1.566666666666606
28.52,89.4,976.8,2024-08-10 18:00:00,18,8,-1.2800000000000011,28.944166666666664,2.3556516991137086,-0.4241666666666646,7.0,86.4575,11.142495329768805,2.9425000000000097,0.1999999999999318,978.1333333333333,0.9453164488816348,-1.3333333333333712
27.94,91.41,977.2,2024-08-10 19:00:00,19,8,-0.5799999999999983,28.960833333333337,2.3466829812511576,-1.0208333333333357,2.009999999999991,86.34291666666667,11.073771000281392,5.067083333333329,0.40000000000009095,978.0916666666667,0.9641020452961646,-0.8916666666666515
27.61,92.85,978.0,2024-08-10 20:00:00,20,8,-0.33000000000000185,28.9725,2.3389058199901234,-1.3625000000000007,1.4399999999999977,86.26125,11.015688145826088,6.58874999999999,0.7999999999999545,978.0541666666668,0.9486737501267978,-0.05416666666678793
27.38,93.72,978.3,2024-08-10 21:00:00,21,8,-0.23000000000000043,28.981250000000003,2.3322527130206896,-1.6012500000000038,0.8700000000000045,86.19041666666665,10.959557464553345,7.529583333333349,0.2999999999999545,978.0208333333334,0.9240643525525951,0.2791666666665833
27.15,94.38,978.2,2024-08-10 22:00:00,22,8,-0.23000000000000043,28.987083333333334,2.327277713976584,-1.8370833333333358,0.6599999999999966,86.11500000000001,10.893785224693271,8.264999999999986,-0.09999999999990905,977.9875000000001,0.9013576716801587,0.21249999999997726
26.93,95.18,977.8,2024-08-10 23:00:00,23,8,-0.21999999999999886,28.99,2.32453828982674,-2.0599999999999987,0.8000000000000114,86.04583333333333,10.827799534237297,9.134166666666673,-0.40000000000009095,977.9458333333333,0.8851328403414895,-0.14583333333337123
26.75,95.84,977.3,2024-08-11 00:00:00,0,8,-0.17999999999999972,28.99083333333333,2.3236962995956856,-2.240833333333331,0.6599999999999966,85.99000000000001,10.771197099511639,9.849999999999994,-0.5,977.9083333333333,0.8929271194805256,-0.6083333333333485
26.58,96.45,976.8,2024-08-11 01:00:00,1,8,-0.1700000000000017,28.989583333333332,2.325040400147899,-2.409583333333334,0.6099999999999994,85.95208333333333,10.730958861151054,10.497916666666669,-0.5,977.875,0.9194752757596756,-1.0750000000000455
26.4,97.08,976.4,2024-08-11 02:00:00,2,8,-0.17999999999999972,28.985,2.330243502857536,-2.585000000000001,0.6299999999999955,85.93791666666665,10.715374155721657,11.142083333333346,-0.39999999999997726,977.8375000000001,0.9613452983886447,-1.4375000000001137
26.25,97.39,976.3,2024-08-11 03:00:00,3,8,-0.14999999999999858,28.97875,2.3376675713013833,-2.7287500000000016,0.3100000000000023,85.93,10.706465336422015,11.459999999999994,-0.10000000000002274,977.7916666666666,1.0081910907602532,-1.4916666666666742
26.12,97.56,976.3,2024-08-11 04:00:00,4,8,-0.129999999999999,28.971666666666668,2.346410147376458,-2.8516666666666666,0.1700000000000017,85.92750000000001,10.703623624532877,11.632499999999993,0.0,977.7333333333332,1.053221421376274,-1.4333333333332803
26.21,96.92,976.4,2024-08-11 05:00:00,5,8,0.08999999999999986,28.96375,2.3557659374765954,-2.75375,-0.6400000000000006,85.90750000000001,10.681680884661612,11.012499999999989,0.10000000000002274,977.6583333333333,1.0822346714951723,-1.2583333333333258
26.87,94.2,976.7,2024-08-11 06:00:00,6,8,0.6600000000000001,28.93916666666667,2.3751392026332128,-2.0691666666666677,-2.719999999999999,85.9375,10.704859217643705,8.262500000000003,0.3000000000000682,977.5791666666668,1.079846674629944,-0.8791666666667197
27.62,90.9,977.6,2024-08-11 07:00:00,7,8,0.75,28.883333333333336,2.390329550986628,-1.2633333333333354,-3.299999999999997,86.10291666666666,10.751434476250495,4.797083333333347,0.8999999999999773,977.5208333333334,1.0367084898293522,0.07916666666665151
28.29,87.38,978.5,2024-08-11 08:00:00,8,8,0.6699999999999982,28.804583333333337,2.3768484416331366,-0.5145833333333378,-3.5200000000000102,86.40375,10.678681653080247,0.9762499999999932,0.8999999999999773,977.4833333333332,0.9805351984980448,1.0166666666667652
28.9,84.15,979.0,2024-08-11 09:00:00,9,8,0.6099999999999994,28.71291666666667,2.3263602456960024,0.18708333333333016,-3.2299999999999898,86.75541666666668,10.447680407908924,-2.6054166666666703,0.5,977.4583333333334,0.9305989968215777,1.5416666666666288
29.53,80.8,978.9,2024-08-11 10:00:00,10,8,0.6300000000000026,28.622083333333332,2.245401056782122,0.9079166666666687,-3.3500000000000085,87.0825,10.114244045340355,-6.282499999999999,-0.10000000000002274,977.4375,0.8899499253875363,1.4624999999999773
30.12,77.6,978.3,2024-08-11 11:00:00,11,8,0.5899999999999999,28.533749999999998,2.1359160798124055,1.5862500000000033,-3.200000000000003,87.36125,9.734197143151897,-9.761250000000004,-0.6000000000000227,977.4166666666666,0.8620837580708296,0.8833333333333258
30.57,75.39,977.5,2024-08-11 12:00:00,12,8,0.4499999999999993,28.45125,2.008480525606447,2.1187499999999986,-2.2099999999999937,87.60458333333332,9.334379641792436,-12.214583333333323,-0.7999999999999545,977.3833333333333,0.8416684604013887,0.11666666666667425
30.79,74.27,976.6,2024-08-11 13:00:00,13,8,0.21999999999999886,28.377499999999998,1.879399187067257,2.4125000000000014,-1.1200000000000045,87.81374999999998,8.953685572215209,-13.543749999999989,-0.8999999999999773,977.3375,0.8535412168310463,-0.7374999999999545
30.85,73.83,975.9,2024-08-11 14:00:00,14,8,0.060000000000002274,28.32166666666667,1.7784034527015988,2.5283333333333324,-0.4399999999999977,87.94125000000001,8.719146504152658,-14.111250000000013,-0.7000000000000455,977.2833333333333,0.9024925228265805,-1.3833333333333258
30.82,74.44,975.5,2024-08-11 15:00:00,15,8,-0.030000000000001137,28.28625,1.7161985607735686,2.5337500000000013,0.6099999999999994,87.98,8.654045548056358,-13.540000000000006,-0.39999999999997726,977.2291666666666,0.9693023788193776,-1.7291666666666288
30.54,77.33,975.7,2024-08-11 16:00:00,16,8,-0.28000000000000114,28.272499999999997,1.69579851653931,2.267500000000002,2.8900000000000006,87.95291666666667,8.687653647896253,-10.622916666666669,0.20000000000004547,977.1916666666667,1.0112053362301527,-1.4916666666666742
29.8,79.82,975.9,2024-08-11 17:00:00,17,8,-0.7399999999999984,28.272499999999997,1.69579851653931,1.5275000000000034,2.489999999999995,87.84541666666667,8.774876676535897,-8.025416666666672,0.1999999999999318,977.1624999999999,1.0387335517066614,-1.2624999999999318
28.48,89.46,976.1,2024-08-11 18:00:00,18,8,-1.3200000000000003,28.270833333333332,1.6955643325448826,0.20916666666666828,9.64,87.84791666666666,8.775347375345257,1.6120833333333309,0.20000000000004547,977.1333333333333,1.0589850213764187,-1.033333333333303
27.84,91.09,976.4,2024-08-11 19:00:00,19,8,-0.6400000000000006,28.266666666666666,1.6965352587138423,-0.42666666666666586,1.6300000000000097,87.83458333333333,8.769941241768148,3.255416666666676,0.2999999999999545,977.0999999999999,1.0693354296045037,-0.6999999999999318
27.53,92.0,977.2,2024-08-11 20:00:00,20,8,-0.3099999999999987,28.263333333333332,1.6979595597857862,-0.7333333333333307,0.9099999999999966,87.79916666666666,8.750501062258524,4.200833333333335,0.8000000000000682,977.0666666666666,1.0523954732050727,0.13333333333343944
27.2,92.96,977.8,2024-08-11 21:00:00,21,8,-0.33000000000000185,28.25583333333333,1.7024226131088793,-1.0558333333333323,0.9599999999999937,87.7675,8.72949286340173,5.1924999999999955,0.599999999999909,977.0458333333332,1.031663564483969,0.7541666666667197
26.8,93.93,978.0,2024-08-11 22:00:00,22,8,-0.3999999999999986,28.241249999999997,1.7137685717133992,-1.4412499999999966,0.9700000000000131,87.74874999999999,8.715143897388138,6.18125000000002,0.20000000000004547,977.0374999999999,1.022704215881826,0.962500000000091
26.46,94.76,977.9,2024-08-11 23:00:00,23,8,-0.33999999999999986,28.221666666666668,1.7319922348124317,-1.7616666666666667,0.8299999999999983,87.73125,8.699981665398418,7.028750000000002,-0.10000000000002274,977.0416666666666,1.0261437592421745,0.8583333333333485
26.19,95.43,977.5,2024-08-12 00:00:00,0,8,-0.2699999999999996,28.198333333333334,1.7562823053920391,-2.008333333333333,0.6700000000000017,87.71416666666666,8.68375440576931,7.71583333333335,-0.39999999999997726,977.0500000000001,1.0291406293220426,0.4499999999999318
25.93,96.42,977.2,2024-08-12 01:00:00,1,8,-0.26000000000000156,28.17125,1.787065392589931,-2.241250000000001,0.9899999999999949,87.71291666666667,8.682444295777723,8.70708333333333,-0.2999999999999545,977.0666666666667,1.0281543898723717,0.13333333333332575
25.69,97.4,976.9,2024-08-12 02:00:00,2,8,-0.23999999999999844,28.141666666666666,1.8231736940955152,-2.4516666666666644,0.980000000000004,87.72625,8.697686755184515,9.673750000000013,-0.3000000000000682,977.0875,1.0190842010519787,-0.1875
25.49,97.9,976.8,2024-08-12 03:00:00,3,8,-0.20000000000000284,28.11,1.8636103343408963,-2.620000000000001,0.5,87.7475,8.722909990115683,10.152500000000003,-0.10000000000002274,977.1083333333332,1.0073282211202403,-0.3083333333332803
25.37,98.06,977.1,2024-08-12 04:00:00,4,8,-0.11999999999999744,28.07875,1.904275081745767,-2.7087499999999984,0.1599999999999966,87.76833333333333,8.747925799702994,10.291666666666671,0.3000000000000682,977.1416666666668,0.9925446728854943,-0.04166666666674246
25.63,97.49,977.5,2024-08-12 05:00:00,5,8,0.259999999999998,28.05458333333333,1.9324932738885592,-2.424583333333331,-0.5700000000000074,87.79208333333334,8.77458532609578,9.697916666666657,0.39999999999997726,977.1875,0.982150479994648,0.3125
26.68,93.83,978.2,2024-08-12 06:00:00,6,8,1.0500000000000007,28.046666666666667,1.9379385431697222,-1.3666666666666671,-3.6599999999999966,87.77666666666666,8.76315491463998,6.053333333333342,0.7000000000000455,977.25,0.9973878928635912,0.9500000000000455
27.66,88.74,979.0,2024-08-12 07:00:00,7,8,0.9800000000000004,28.048333333333332,1.9375728130314065,-0.38833333333333186,-5.090000000000003,87.68666666666667,8.740745996750958,1.0533333333333275,0.7999999999999545,977.3083333333334,1.0578553640024098,1.691666666666606
28.75,82.76,979.5,2024-08-12 08:00:00,8,8,1.0899999999999999,28.0675,1.9423366698725957,0.682500000000001,-5.97999999999999,87.49416666666667,8.798476605624279,-4.734166666666667,0.5,977.35,1.1244322239336524,2.1499999999999773
29.71,77.84,979.9,2024-08-12 09:00:00,9,8,0.9600000000000009,28.101250000000004,1.9643437060895157,1.608749999999997,-4.920000000000002,87.23125,8.994838767678335,-9.39125,0.39999999999997726,977.3874999999999,1.1946665898912134,2.5125000000000455
30.39,74.81,979.6,2024-08-12 10:00:00,10,8,0.6799999999999997,28.137083333333337,1.9990769156023143,2.252916666666664,-3.030000000000001,86.98166666666667,9.26023601289405,-12.171666666666667,-0.2999999999999545,977.4166666666666,1.2408505732197412,2.183333333333394
30.88,72.9,979.0,2024-08-12 11:00:00,11,8,0.48999999999999844,28.168750000000003,2.0375034009043893,2.711249999999996,-1.9099999999999966,86.78583333333334,9.513497467176725,-13.885833333333338,-0.6000000000000227,977.4458333333333,1.270391643418648,1.5541666666666742
31.27,71.59,978.4,2024-08-12 12:00:00,12,8,0.39000000000000057,28.197916666666668,2.0779797445696793,3.0720833333333317,-1.3100000000000023,86.6275,9.740322398914186,-15.037499999999994,-0.6000000000000227,977.4833333333332,1.285256417257676,0.9166666666667425
31.64,70.33,977.8,2024-08-12 13:00:00,13,8,0.370000000000001,28.233333333333334,2.130655475111936,3.4066666666666663,-1.2600000000000051,86.46333333333332,9.987716658875426,-16.133333333333326,-0.6000000000000227,977.5333333333333,1.272678335266871,0.2666666666666515
31.77,69.67,977.1,2024-08-12 14:00:00,14,8,0.129999999999999,28.271666666666665,2.1873026204950374,3.498333333333335,-0.6599999999999966,86.29,10.249171758690403,-16.620000000000005,-0.6999999999999318,977.5833333333334,1.2285256865235028,-0.4833333333333485
31.59,70.02,976.7,2024-08-12 15:00:00,15,8,-0.17999999999999972,28.303749999999997,2.231507216327789,3.2862500000000026,0.3499999999999943,86.10583333333334,10.507809483661848,-16.08583333333334,-0.39999999999997726,977.6333333333333,1.162705490698014,-0.9333333333332803
30.97,72.95,976.4,2024-08-12 16:00:00,16,8,-0.620000000000001,28.32166666666667,2.251875868589893,2.64833333333333,2.930000000000007,85.92333333333335,10.703077032845306,-12.973333333333343,-0.3000000000000682,977.6624999999999,1.1200980159544816,-1.2624999999999318
30.15,78.14,976.5,2024-08-12 17:00:00,17,8,-0.8200000000000003,28.336250000000003,2.262971906106511,1.8137499999999953,5.189999999999998,85.85333333333334,10.750119783626829,-7.713333333333338,0.10000000000002274,977.6875,1.0852018446379337,-1.1875
28.79,87.14,976.9,2024-08-12 18:00:00,18,8,-1.3599999999999994,28.349166666666665,2.264712126186019,0.44083333333333385,9.0,85.75666666666667,10.726683375204567,1.3833333333333258,0.39999999999997726,977.7208333333333,1.0458943195480797,-0.8208333333333258
27.96,91.99,977.6,2024-08-12 19:00:00,19,8,-0.8299999999999983,28.354166666666668,2.26367134783646,-0.394166666666667,4.849999999999994,85.79416666666667,10.747691730610715,6.195833333333326,0.7000000000000455,977.7708333333334,1.0080024011407445,-0.1708333333333485
27.47,93.45,978.5,2024-08-12 20:00:00,20,8,-0.490000000000002,28.35166666666667,2.264654051067345,-0.8816666666666713,1.460000000000008,85.85458333333334,10.788093267143449,7.595416666666665,0.8999999999999773,977.8249999999999,1.0109186524463514,0.6750000000000682
27.08,94.8,979.0,2024-08-12 21:00:00,21,8,-0.39000000000000057,28.346666666666664,2.267438061407651,-1.2666666666666657,1.3499999999999943,85.93124999999999,10.847160442895605,8.868750000000006,0.5,977.875,1.0389166598966737,1.125
26.81,95.85,979.1,2024-08-12 22:00:00,22,8,-0.2699999999999996,28.347083333333334,2.267142386673259,-1.5370833333333351,1.0499999999999972,86.01125,10.915582126125026,9.83874999999999,0.10000000000002274,977.9208333333335,1.068513460194031,1.1791666666665606
